time,open,high,low,close,Volume,Volume MA,Histogram,MACD,Signal,CCI
2020-04-08T23:00:00Z,148.6,149.3,148.6,149.3,200,149473.55,-0.23345748088323615,1.0059608539450835,1.2394183348283196,55.80549085711199
2020-04-09T11:00:00Z,149,149.75,147.8,148.23,10445,138169.55,-0.22679891382354156,0.9748196020341879,1.2016185158577295,45.172788400773506
2020-04-09T12:00:00Z,147.95,151.77,146.1,151.7,37838,129093.5,-0.12222459813140252,1.0590231513710933,1.1812477495024958,70.3195871871291
2020-04-09T13:00:00Z,151.53,155.87,151.1,155.74,271147,131565.3,0.06553983350515646,1.2577108885918449,1.1921710550866884,100.6176251381796
2020-04-09T14:00:00Z,155.69,156.65,150.11,154.4,292832,128736.85,0.15070299847789737,1.3679912199775686,1.2172882214996712,87.10884036331842
2020-04-09T15:00:00Z,154.39,155.75,152.8,155.68,186597,120188.5,0.23601386162646731,1.4926377267305497,1.2566238651040824,96.72069544644177
2020-04-09T16:00:00Z,155.63,156.69,154.5,156.09,144410,127404,0.2933339089094944,1.5988467588318258,1.3055128499223314,99.62291927631385
2020-04-09T17:00:00Z,156.36,157.75,155.76,157.66,143790,134588.5,0.3622921235659857,1.7281869940826482,1.3658948705166625,113.37947875425185
2020-04-09T18:00:00Z,157.61,157.98,150.6,151.89,330695,151118.25,0.22417032074379084,1.6274269113844184,1.4032565906406276,52.78420337204365
2020-04-09T19:00:00Z,152,153.44,150.5,151.88,293737,165800.1,0.10961269565660858,1.531138068906671,1.4215253732500623,49.719913124288354
2020-04-09T20:00:00Z,151.96,152.88,151.89,152.77,5958,165800.05,0.04132610113618673,1.469739157908947,1.4284130567727602,57.3276888429194
2020-04-09T21:00:00Z,152.7,153.25,152.5,152.85,5312,165139.6,-0.015454010990604283,1.410383377283722,1.4258373882743263,54.91614475261912
2020-04-09T22:00:00Z,152.93,155.25,152.93,155.25,6230,152382.7,0.004997332342928651,1.4316676093410763,1.4266702769981476,81.78361969879735
2020-04-09T23:00:00Z,155.5,155.6,154.7,155.43,15897,140027.8,0.015434276485105203,1.444676932897437,1.4292426564123317,80.21449926760924
2020-04-13T11:00:00Z,153.67,153.67,153.67,153.67,103,125927.05,-0.037858568683584615,1.385074326281483,1.4229328949650677,53.12765917800436
2020-04-13T12:00:00Z,155.2,157.1,154.74,156.02,6533,114802,-0.015669293183192323,1.40465205291801,1.4203213461012023,82.43489464295666
2020-04-13T13:00:00Z,156.32,156.32,149,149.78,168259,116446.6,-0.18950802955714052,1.199228644951205,1.3887366745083456,-9.84147952444156
2020-04-13T14:00:00Z,149.9,152.04,148.1,148.4,209318,120251.25,-0.35647529424091196,0.9728488312272816,1.3293241254681936,-31.256872113715087
2020-04-13T15:00:00Z,148.25,149.04,146.76,147.6,148263,113883.2,-0.49623436551081856,0.7503840323722386,1.2466183978830572,-42.77769666724501
2020-04-13T16:00:00Z,147.56,150.57,147.41,148.15,100214,118888.9,-0.5726546611307926,0.578521293230466,1.1511759543612585,-33.48331581713402
2020-04-13T17:00:00Z,148,148.11,146.84,146.95,86536,123205.7,-0.6517664268450405,0.39078178970871136,1.0425482165537518,-51.586125111180046
2020-04-13T18:00:00Z,147.05,147.99,146.88,147.15,69823,126174.6,-0.6890715254516865,0.23863143686011767,0.9277029623118042,-48.042879622347314
2020-04-13T19:00:00Z,147.05,148.38,146.34,147.35,149027,131734.05,-0.6947223951345143,0.1171935013215375,0.8119158964560518,-42.55003537278673
2020-04-13T22:00:00Z,148.1,148.1,148.1,148.1,100,118181.7,-0.6609613142721364,0.04079436313855922,0.7017556774106957,-27.719190680567703
2020-04-14T12:00:00Z,151.6,151.85,151.5,151.5,600,103570.1,-0.5226042143751931,0.09205076063963702,0.6146549750148301,35.75737487570043
2020-04-14T13:00:00Z,151.85,152.4,149.71,151.2,140404,101260.45,-0.42073842759617364,0.12379347615262759,0.5445319037488012,31.799636437079197
2020-04-14T14:00:00Z,151.25,151.35,146.77,146.77,149831,101531.5,-0.4673003283496787,-0.0006518126591572582,0.46664851569052146,-46.69748684404959
2020-04-14T15:00:00Z,146.7,147.7,140,145.61,333682,111026.1,-0.5228023390217913,-0.14328754650156839,0.3795147925202229,-65.52127001580942
2020-04-14T16:00:00Z,145.71,147.51,144.47,145.18,171194,103051.05,-0.5612395626185892,-0.2752646972014645,0.2859748654171247,-71.90070505288195
2020-04-14T17:00:00Z,145.19,145.39,143,143.82,117974,94262.9,-0.6127158256718036,-0.42886026453331283,0.18385556113849078,-98.92128400225933
2020-04-14T18:00:00Z,143.85,144,141.97,142.58,136742,100802.1,-0.6677636180879744,-0.5952019932974792,0.07256162479049506,-123.09495410178373
2020-04-14T19:00:00Z,142.61,142.75,140.5,140.98,239802,112526.6,-0.7333928264716046,-0.7830633394263771,-0.049670512954772386,-152.65464715246057
2020-04-14T20:00:00Z,141.16,144.79,141.16,144.79,1670,112298.6,-0.6468648420743844,-0.8043461620415542,-0.15748131996716977,-84.4491012911057
2020-04-14T21:00:00Z,144.02,145.23,144.02,145.2,500,111528.75,-0.552537678192234,-0.8021086111914428,-0.2495709329992088,-80.01930668321786
2020-04-14T22:00:00Z,144.75,144.75,144.75,144.75,100,111528.6,-0.47989142783739835,-0.8094442654761735,-0.3295528376387752,-90.77194083996342
2020-04-15T11:00:00Z,141.77,143.48,141.77,143.17,506,111227.25,-0.4571645892719458,-0.862911525122712,-0.40574693585076615,-118.71810731405813
2020-04-15T12:00:00Z,143.35,143.5,139.9,140,2050,102916.8,-0.5163036157185159,-1.0081011541890348,-0.4917975384705188,-171.50086278767841
2020-04-15T13:00:00Z,139.63,139.63,136.28,136.74,193773,102139.55,-0.6339875429529618,-1.231449671915641,-0.5974621289626791,-215.11748042864863
2020-04-15T14:00:00Z,136.76,136.76,134.24,134.92,262863,107869.55,-0.7473183979567231,-1.4693335932455227,-0.7220151952887996,-226.8217358268604
2020-04-15T15:00:00Z,134.89,135.38,132.9,135.1,146152,110166.45,-0.7952751018815232,-1.64983614748391,-0.8545610456023869,-208.37760810668365
2020-04-15T16:00:00Z,135.12,137.83,135.07,136.59,146647,113172,-0.7563627367095386,-1.736984238430182,-0.9806215017206433,-171.17318510313433
2020-04-15T17:00:00Z,136.58,141.22,136.45,141.14,131203,116241,-0.5672231393781109,-1.642381830995106,-1.075158691616995,-97.9172558815369
2020-04-15T18:00:00Z,141.24,148.61,140.91,147.22,353086,126443.95,-0.23191018056745638,-1.3457205689456941,-1.1138103883782378,-9.040017748333952
2020-04-15T19:00:00Z,147.2,147.23,143.42,145.9,300925,141485.2,-0.01712522442577935,-1.1337898168749803,-1.116664592449201,-27.822043586154898
2020-04-15T20:00:00Z,146.42,146.42,146.42,146.42,200,141465.2,0.15863254396602255,-0.931593291155508,-1.0902258351215306,-20.14384176121838
2020-04-15T21:00:00Z,144.5,144.5,144.5,144.5,200,134455,0.2302842388655435,-0.8215608897783966,-1.05184512864394,-46.01717991722762
2020-04-16T11:00:00Z,144.52,144.52,144.52,144.52,102,126968.55,0.28161940930870744,-0.7232891511171147,-1.004908560425822,-44.07255520504964
2020-04-16T12:00:00Z,144,144.23,143.05,144.23,443,110306.6,0.30762211199514955,-0.646016096431481,-0.9536382084266305,-46.17364774677696
2020-04-16T13:00:00Z,144.25,144.44,137.83,137.93,215789,112536.35,0.140161737064749,-0.79011618185109,-0.930277918915839,-130.89813442502083
2020-04-16T14:00:00Z,138.04,140.93,137.74,138.96,290509,121163.1,0.05248271389427417,-0.8690480860391858,-0.92153079993346,-111.06010521115667
2020-04-16T15:00:00Z,138.86,140.22,136.6,137,248646,126758.3,-0.06246655023934111,-0.994408441879358,-0.9319418916400168,-132.80660242706728
2020-04-16T16:00:00Z,137,137.89,135.03,136.04,246775,127106.95,-0.16424894990521133,-1.12356566652943,-0.9593167166242187,-140.0723196605106
2020-04-16T17:00:00Z,135.95,138.32,135.28,135.47,302844,142165.65,-0.2420521030807472,-1.2417108368850904,-0.9996587338043432,-142.1267306256136
2020-04-16T18:00:00Z,135.4,136.76,134.41,135.13,203145,152297.9,-0.2934667681878975,-1.342036630023557,-1.0485698618356596,-138.91723054389183
2020-04-16T19:00:00Z,135.05,135.74,134,134.14,274004,165993.1,-0.3430507648599488,-1.4487957541722665,-1.1057449893123177,-143.9005747829313
2020-04-16T21:00:00Z,137.97,146.5,137.97,144.06,13362,166635.9,-0.07304300230269134,-1.1909618253321241,-1.1179188230294328,-4.906515533097742
2020-04-16T22:00:00Z,144,145,143.7,145,950,166580.9,0.15594129960844194,-0.9359873068195839,-1.0919286064280258,11.260278788743962
2020-04-16T23:00:00Z,147.29,147.75,146.76,147,6981,157241.3,0.37927517368665975,-0.6494409037935895,-1.0287160774802493,44.67943414121998
2020-04-17T11:00:00Z,147.28,147.38,147.25,147.33,896,144142.95,0.5429092365531205,-0.39532196816827536,-0.9382312047213959,54.06784249213693
2020-04-17T12:00:00Z,147,149.5,146.5,148.8,11165,137393.6,0.6914976980644311,-0.13148389031289298,-0.822981588377324,80.20174493574766
2020-04-17T13:00:00Z,148.91,153.69,145,151.34,611329,160627.7,0.8551113985127735,0.17464837655424503,-0.6804630219585285,124.47115626897168
2020-04-17T14:00:00Z,151.49,152.18,146.65,151.05,446192,176377.15,0.941425025442314,0.41786617439083784,-0.5235588510514761,118.73750725385122
2020-04-17T15:00:00Z,150.9,152,149.02,150.41,218741,169659.9,0.9588865448144761,0.5951421178987459,-0.36374442691573017,106.88005232735702
2020-04-17T16:00:00Z,150.41,151.41,149.88,151.24,95176,159372.45,0.9683829866813282,0.766035724212486,-0.20234726246884216,117.24519207167995
2020-04-17T17:00:00Z,151.2,152.49,149.64,150.8,160882,167406.55,0.9340449731604953,0.887371872885069,-0.04667310027542626,108.24516878315406
2020-04-17T18:00:00Z,150.81,151.57,149.24,151.19,129340,173863.55,0.8926095853004109,0.9947047492417198,0.10209516394130891,111.01288204091769
2020-04-17T19:00:00Z,151.13,153.78,150.89,153.71,477854,197751.15,0.9082018448965937,1.161663982987335,0.25346213809074125,143.76168706287726
2020-04-17T20:00:00Z,153.61,154.38,153.4,153.48,1921,197825.05,0.8831998499494271,1.2838619630317396,0.4006621130823124,134.9554792073914
2020-04-20T11:00:00Z,149.74,150.25,147.86,147.86,1100,187090.6,0.6727900851244913,1.1855838790608857,0.5127937939363943,52.960909108637416
2020-04-20T12:00:00Z,147.85,148.17,147.85,147.91,639,172597.1,0.5004990493902075,1.096709351558303,0.5962103021680956,55.64347556592793
2020-04-20T13:00:00Z,148,151.57,145.99,149.595,204714,170400.5,0.4075071681738166,1.0716353317042149,0.6641281635303983,81.69088857920023
2020-04-20T14:00:00Z,149.23,151.5,148.31,148.89,245048,170314.15,0.3040836015566243,1.0188923653464599,0.7148087637898356,69.87108619259867
2020-04-20T15:00:00Z,148.92,149.61,147.82,148.15,135994,161971.65,0.19505561026307017,0.9423736424300841,0.747318032167014,57.50198715192065
2020-04-20T16:00:00Z,148.2,148.36,146.06,146.31,123288,157978.8,0.053263396178085176,0.8094586610414467,0.7561952648633615,30.021498356545912
2020-04-20T17:00:00Z,146.31,147.33,145.01,145.71,174380,152997.6,-0.0716167502436319,0.6726423895791243,0.7442591398227562,20.588881777568407
2020-04-20T18:00:00Z,145.57,146.29,142.59,142.59,190495,161854.25,-0.2536360999048277,0.4483503566004572,0.7019864565052849,-24.798931947195047
2020-04-20T19:00:00Z,142.56,144.43,142.5,143.58,203422,171977.85,-0.35130754858056334,0.292127649827961,0.6434351984085244,-11.410781572074507
2020-04-21T11:00:00Z,139,139,138.65,138.65,2261,171741.85,-0.5572307671927279,-0.006667363316324781,0.5505634038764031,-79.75894790472881
2020-04-21T12:00:00Z,137.5,138.2,137.5,138,5802,171987.15,-0.7092172306708431,-0.27685669857291373,0.4323605320979293,-84.22183076828324
2020-04-21T13:00:00Z,138.2,140.57,137.7,140.09,149493,178903.55,-0.7379159389463017,-0.42854139667275604,0.30937454227354566,-52.739027051959795
2020-04-21T14:00:00Z,140.27,141.86,137.48,137.56,191387,157906.45,-0.8111306398918677,-0.6369445376003,0.17418610229156772,-83.12858151938792
2020-04-21T15:00:00Z,137.5,138.75,135.81,136.34,193962,145294.95,-0.8749429278658016,-0.8465806468852008,0.028362280980600785,-96.42734183856354
2020-04-21T16:00:00Z,136.23,137.3,135.47,136.6,120647,140390.25,-0.8862445897008504,-1.005589740337058,-0.1193451506362076,-92.93660055953221
2020-04-21T17:00:00Z,136.46,137.43,135.81,136.02,89605,140111.7,-0.8832144716410613,-1.1497620342174457,-0.26654756257638446,-101.35918886678712
2020-04-21T18:00:00Z,135.94,138.76,135.78,136.94,101311,137133.15,-0.8256206305123147,-1.2297716315074183,-0.4041510009951036,-90.69946232825781
2020-04-21T19:00:00Z,137.1,137.5,136.25,136.25,147883,138060.3,-0.7767379123125944,-1.3103452320264637,-0.5336073197138693,-99.53873448819303
2020-04-21T20:00:00Z,136.44,136.44,136.44,136.44,100,114172.6,-0.7091998708672613,-1.3610071690590075,-0.6518072981917462,-93.42786761894274
2020-04-22T12:00:00Z,140.4,140.86,140.4,140.85,300,114091.55,-0.5072978713107382,-1.2436548147209407,-0.7363569434102025,-34.81647715843762
2020-04-22T13:00:00Z,141,141.49,138.91,139.87,110013,119537.2,-0.3716618275956005,-1.169962408938403,-0.7983005813428026,-45.3137553285028
2020-04-22T14:00:00Z,139.87,140.49,137.12,137.12,138855,126448,-0.3383010729686866,-1.192985166472937,-0.8546840935042503,-76.49066928464323
2020-04-22T15:00:00Z,137.4,139.28,137.07,138.84,110855,121755.05,-0.24879745808331377,-1.1449477946014497,-0.8961503365181359,-52.6172636105805
2020-04-22T16:00:00Z,138.9,139,136.6,137.03,103887,114697,-0.2241588692073775,-1.1576690172600763,-0.9335101480526988,-71.65170066556804
2020-04-22T17:00:00Z,137.11,137.26,135.53,136.03,90756,112435.1,-0.22273569725737796,-1.1933684615196398,-0.9706327642622619,-79.96308438686924
2020-04-22T18:00:00Z,136.12,136.88,135.71,135.92,120592,112300.3,-0.21183846099499548,-1.21777763542309,-1.0059391744280946,-80.14441477057878
2020-04-22T19:00:00Z,135.98,136.56,134.53,134.85,206586,113910.6,-0.22214146977386018,-1.2651042224975981,-1.042962752723738,-90.3541298752436
2020-04-22T23:00:00Z,135.2,135.2,135.2,135.2,233,104397.5,-0.20580643907086182,-1.2830702649730767,-1.077263825902215,-85.23634823479591
2020-04-23T13:00:00Z,136.2,138.19,136.11,136.63,82811,98366.95,-0.13945929425343118,-1.2399663358645512,-1.10050704161112,-68.99003656268081
2020-04-23T14:00:00Z,136.78,140.29,136.16,139.09,170615,106784.65,-0.009506781740135972,-1.111598286974612,-1.102091505234476,-41.93834049089562
2020-04-23T15:00:00Z,139.1,141.2,138.23,141.19,124976,112743.35,0.15133318400346218,-0.9255361238971034,-1.0768693079005656,-19.262518433034174
2020-04-23T16:00:00Z,141.2,142.37,137.87,140.2,206766,115607,0.2394697225548359,-0.7974879649199238,-1.0369576874747597,-33.54298553482019
2020-04-23T17:00:00Z,140.28,140.96,137.36,138.03,138575,112966.4,0.2386548826961622,-0.7585269909959038,-0.997181873692066,-57.85254463743632
2020-04-23T18:00:00Z,138.06,139.54,137.2,139,67165,106626.55,0.2653264060678321,-0.687634399946262,-0.952960806014094,-44.33404044537458
2020-04-23T19:00:00Z,138.99,139.14,137.5,137.61,111884,106188.4,0.2420279981822936,-0.6705948081347515,-0.9126228063170451,-58.856665802102135
2020-04-23T20:00:00Z,137.36,137.36,137.36,137.36,100,101713.15,0.21665860447831098,-0.6598544344256823,-0.8765130389039932,-59.63315235879357
2020-04-23T22:00:00Z,135.44,135.44,135.44,135.44,100,96652.6,0.1419264884525947,-0.7109321357092995,-0.8528586241618942,-80.51180632230357
2020-04-24T11:00:00Z,138.75,138.75,138.75,138.75,100,89263.45,0.1858522176674312,-0.6360310368832245,-0.8218832545506557,-37.526034808839825
2020-04-24T12:00:00Z,137.65,137.65,137.64,137.64,300,89273.45,0.1845496073486571,-0.6065753793105557,-0.7911249866592128,-50.15301071075128
2020-04-24T13:00:00Z,138.08,138.3,132.47,132.76,141954,96356.15,0.04154580011898379,-0.7426548865203983,-0.7842006866393821,-114.17104856170832
2020-04-24T14:00:00Z,132.725,133.33,131.42,131.7,199779,100844.45,-0.08725159555964812,-0.885994214792305,-0.7987426192326569,-127.46655115988153
2020-04-24T15:00:00Z,131.76,131.79,128.36,128.36,283908,108097.1,-0.2680180264362404,-1.111430316741604,-0.8434122903053636,-173.60351217061032
2020-04-24T16:00:00Z,128.36,130.9,128.35,130.71,263285,115718.6,-0.3149558955832982,-1.2108608351525447,-0.8959049395692466,-137.3751763516088
2020-04-24T17:00:00Z,130.85,130.87,128.89,130.04,143869,117717.7,-0.35239750093556665,-1.3070353573274076,-0.954637856391841,-149.16784517958658
2020-04-24T18:00:00Z,130.1,130.98,129.7,130.91,105230,118441.4,-0.3368901200908201,-1.3476763298311312,-1.010786209740311,-135.19685596941116
2020-04-24T19:00:00Z,130.93,130.99,128.93,128.99,241632,124493.4,-0.364701635470966,-1.4362714511231047,-1.0715698156521387,-165.20423782949962
2020-04-24T20:00:00Z,128.99,129.39,128.99,129.28,1249,114226.55,-0.35802668293840667,-1.489267612413613,-1.1312409294752064,-156.51652122272043
2020-04-24T22:00:00Z,129.05,129.05,129.05,129.05,150,114222.4,-0.3416929562255415,-1.5298827117383382,-1.1881897555127967,-157.2172116492532
2020-04-27T11:00:00Z,130.76,130.76,129.29,129.29,200,110091.85,-0.30498334441442454,-1.5440036573296254,-1.2390203129152009,-147.78832065862278
2020-04-27T12:00:00Z,130.85,131.2,130.6,131,1860,101654.1,-0.21192789884615015,-1.4862695282357095,-1.2743416293895593,-109.93922701554072
2020-04-27T13:00:00Z,130.95,131.44,123.87,126.43,251939,108002.25,-0.26349421967835496,-1.5817515523476402,-1.3182573326692852,-188.73440691487463
2020-04-27T14:00:00Z,126.4,131.18,125.85,129.67,251421,110235,-0.18969114927545339,-1.5395636734906475,-1.349872524215194,-116.9563072995284
2020-04-27T15:00:00Z,129.67,129.83,127.8,128.4,144522,110532.35,-0.15945820773218533,-1.5359070999027438,-1.3764488921705584,-132.20898274029366
2020-04-27T16:00:00Z,128.4,129.07,127.31,129.07,156952,115021.7,-0.10474532640399747,-1.4986517729752222,-1.3939064465712248,-111.88464492703396
2020-04-27T17:00:00Z,129.12,129.25,127.83,128.74,112230,115039,-0.06316281211557007,-1.46759639403939,-1.4044335819238198,-110.36644087604219
2020-04-27T18:00:00Z,128.79,130.53,128.71,130.45,173503,123709.15,0.027026176724473272,-1.3729030424119344,-1.3999292191364077,-74.73035848570585
2020-04-27T19:00:00Z,130.415,130.84,128.34,128.57,225536,134980.95,0.04492588550979559,-1.3475156860416462,-1.3924415715514418,-102.10263162019635
2020-04-27T20:00:00Z,129.46,130.19,129.33,130.19,1300,135040.95,0.11225324170413642,-1.2614794562299494,-1.3737326979340858,-69.78094279743175
2020-04-27T21:00:00Z,131.39,131.39,130.41,130.65,1000,135075.95,0.1789570182410687,-1.1649495099861724,-1.343906528227241,-58.871605253093286
2020-04-27T23:00:00Z,129.85,130,129.29,129.3,11358,128546.15,0.19049060362611447,-1.121667490663441,-1.3121580942895554,-78.09463551317509
2020-04-28T11:00:00Z,130,130,129.98,129.98,643,118589.35,0.22104993066442913,-1.054266508514388,-1.2753164391788172,-63.59486830537975
2020-04-28T12:00:00Z,130.25,130.25,130.25,130.25,500,104418.95,0.25209483876060546,-0.9812057939581109,-1.2333006327187164,-56.51082491616015
2020-04-28T13:00:00Z,130.7,137.01,130.7,134.39,333182,107913.8,0.39449857126265697,-0.7730522995789499,-1.167550870841607,13.643679832323356
2020-04-28T14:00:00Z,134.52,134.87,127.78,128.59,378345,119637.6,0.32315138607783145,-0.7905409204174703,-1.1136923064953017,-80.82151961003665
2020-04-28T15:00:00Z,128.53,131.21,128.08,129.7,171025,122927.35,0.30181857786968336,-0.7615706323140046,-1.063389210183688,-59.71020788878649
2020-04-28T16:00:00Z,129.71,130.3,128.5,130,114732,116582.35,0.2929408699747338,-0.7216248618798318,-1.0145657318545656,-52.27966726334729
2020-04-28T17:00:00Z,130.07,130.51,129.02,129.13,70980,120068.9,0.25895876391940775,-0.7124471739485898,-0.9714059378679976,-65.34349681192907
2020-04-28T18:00:00Z,129.11,131.31,129.03,130.33,107175,125420.15,0.2678932156281457,-0.6588638529684943,-0.92675706859664,-41.70794122503002
2020-04-28T19:00:00Z,130.24,131.4,129.81,130.85,171368,133978.55,0.2871081750793528,-0.5917975310040617,-0.8789057060834146,-30.29408190889209
2020-04-28T20:00:00Z,131.29,131.29,131.29,131.29,100,133890.55,0.31042758363241296,-0.5167401918455994,-0.8271677754780123,-20.386502250206092
2020-04-28T21:00:00Z,131,131,131,131,894,121338.3,0.3144518461351018,-0.4603072883203936,-0.7747591344554954,-24.54091638438364
2020-04-28T22:00:00Z,130.9,130.9,130.9,130.9,100,108772.25,0.3097845671137984,-0.4133438061560639,-0.7231283732698623,-25.25806129277563
2020-04-29T11:00:00Z,133.2,138.4,130.28,137.25,14122,102252.25,0.48579477558401274,-0.15636780175518084,-0.6421625773391936,101.64257321616121
2020-04-29T12:00:00Z,136.3,140.6,135.04,138.45,14792,95144.25,0.6352067976845939,0.09891201995949928,-0.5362947777250946,122.83636427385744
2020-04-29T13:00:00Z,138.6,139.27,135.53,137.62,351041,107084.8,0.7015489519112597,0.28217899950470837,-0.41936995240655134,108.5563429288887
2020-04-29T14:00:00Z,137.69,138.51,135.26,138.07,278790,112349.15,0.7430708883637067,0.4475460840177732,-0.29552480434593353,122.44412671216982
2020-04-29T15:00:00Z,138.03,143,137.16,142.41,421940,122169.35,0.877662373192605,0.7284146310454389,-0.14924774214716605,206.43085376414484
2020-04-29T16:00:00Z,142.47,145.85,142.08,145.6,329831,138595.9,1.040118080237114,1.0642233514628003,0.024105271225686287,249.83325752015156
2020-04-29T17:00:00Z,145.63,147.14,142.13,142.44,310935,154092.65,1.0321697847015532,1.2283033533774983,0.1961335686759451,183.41007205942245
2020-04-29T18:00:00Z,142.78,144.4,139.53,140.87,333925,170221,0.9481167662094921,1.3022697959203526,0.3541530297108605,149.27711701445529
2020-04-29T19:00:00Z,140.86,141.46,138.52,138.96,299259,185151.8,0.8015610226267892,1.2893075561087812,0.48774653348199204,113.15603787880545
2020-04-29T20:00:00Z,139.29,139.99,139.29,139.99,232,185138.4,0.6993833359016914,1.303693758700632,0.6043104227989406,124.89451794701537
2020-04-29T22:00:00Z,140.97,140.98,140.32,140.32,402,168499.4,0.6108848462037848,1.3170094100366896,0.7061245638329048,128.328772153561
2020-04-29T23:00:00Z,141.2,141.2,141.2,141.2,100,149587.15,0.5501313938197916,1.3479445232893283,0.7978131294695368,137.9641369317131
2020-04-30T11:00:00Z,141.5,141.5,141.5,141.5,121,141041.95,0.49358449539735283,1.373661707433115,0.8800772120357622,131.1096201228993
2020-04-30T12:00:00Z,141.22,142.72,138.4,138.4,2123,135411.5,0.3426304513102386,1.2798127385643738,0.9371822872541352,78.79994733723778
2020-04-30T13:00:00Z,138.2,140.15,132.39,138.61,189817,141353.35,0.2246921131624261,1.1993230859436323,0.9746309727812063,77.10096162131337
2020-04-30T14:00:00Z,138.61,144.57,138.6,142.71,216331,146811.15,0.24644868754071014,1.2621544415787014,1.0157057540379912,126.85265373040252
2020-04-30T15:00:00Z,143.18,143.6,140.14,140.62,126286,144557.05,0.1872398655145675,1.2341522638049867,1.0469123982904192,92.16722902870647
2020-04-30T16:00:00Z,140.55,142.5,139.18,141.99,112272,150165.65,0.17232766405351363,1.247961339686185,1.0756336756326714,104.08609464580594
2020-04-30T17:00:00Z,141.86,141.9,140.35,141.32,70774,153659.65,0.13006995186447212,1.2273819528078889,1.0973120009434167,90.29335221401433
2020-04-30T18:00:00Z,141.21,141.33,140.01,140.84,60338,156671.55,0.07500257397495336,1.1848150039141956,1.1098124299392422,79.87265485302235
2020-04-30T19:00:00Z,140.89,142.3,140.59,140.89,167691,164350,0.02778869698390829,1.1422325764204686,1.1144438794365603,76.64285029521267
2020-04-30T20:00:00Z,140.26,140.26,140.14,140.14,350,163627.9,-0.035617792367037326,1.0728897883416835,1.1085075807087208,64.07494303697396
2020-04-30T21:00:00Z,139.61,139.61,139.6,139.6,200,146085.85,-0.10248614987668492,0.9889404058525884,1.0914265557292733,54.74460780262663
2020-04-30T23:00:00Z,137.75,137.75,137.75,137.75,100,132151.35,-0.20765416823519645,0.8491633594548773,1.0568175276900738,28.976034858386736
2020-05-01T11:00:00Z,138.52,139.6,138.5,139.6,300,111069.35,-0.22935036323317015,0.789242103918042,1.018592467151212,50.917917034420896
2020-05-01T12:00:00Z,140,144,140,143.18,2293,94692.45,-0.1405207678888416,0.8546515712808969,0.9951723391697385,94.89857162382364
2020-05-01T13:00:00Z,143.38,145.01,138.105,138.725,312249,94758.15,-0.20857358253643465,0.7518364928772314,0.9604100754136661,33.40181224549545
2020-05-01T14:00:00Z,138.76,140.68,137.61,138.2,376019,96862.85,-0.2720667398528128,0.6429988789187178,0.9150656187715306,24.17039054443366
2020-05-01T15:00:00Z,138.18,138.34,134.22,135.53,277296,95764.7,-0.39228419949573556,0.45740071935983906,0.8496849188555746,-16.04805529172146
2020-05-01T16:00:00Z,135.51,136.41,134.35,134.59,187972,105151.7,-0.49862381879841067,0.26795713025742884,0.7665809490558395,-33.071441105383435
2020-05-01T17:00:00Z,134.66,135.48,133.91,134.35,140521,112157.65,-0.570988882661172,0.1004272526178056,0.6714161352789776,-39.18576217502412
2020-05-01T18:00:00Z,134.49,135.68,134.1,134.65,115969,117951.1,-0.6006702478565016,-0.02936582055360759,0.571304427302894,-36.831184583924326
2020-05-01T19:00:00Z,134.58,134.84,132.9,133.38,263345,131112.3,-0.6439328360674761,-0.17995054810916145,0.46398228795831464,-60.40899835659634
2020-05-01T20:00:00Z,133.38,133.83,133.38,133.83,1359,131074.1,-0.6449692526987276,-0.28848184019020096,0.3564874125085267,-55.84831778682139
2020-05-01T21:00:00Z,133.88,133.88,133.88,133.88,120,121589.25,-0.6268107618283307,-0.37479180962452574,0.252018952203805,-57.85287035683632
2020-05-01T23:00:00Z,133.85,133.85,133.85,133.85,100,110777.7,-0.597185549748902,-0.44469752250324746,0.15248802724565463,-57.94057793009051
2020-05-04T11:00:00Z,129.17,129.33,125.6,127.96,4596,104693.2,-0.7296061989293093,-0.6987192048385396,0.030886994090769768,-159.45203897695555
2020-05-04T12:00:00Z,127.6,128.1,127.02,127.1,602,99109.7,-0.8267130041942615,-0.9336115108025353,-0.10689850660827381,-170.1679481608871
2020-05-04T13:00:00Z,127.33,128.69,124.39,128.21,238875,107514.75,-0.8376787402108747,-1.0841903701876277,-0.2465116299767529,-148.74088796409453
2020-05-04T14:00:00Z,128.41,131.09,127.79,128.34,316997,120347.7,-0.8144857961755695,-1.1967450588482507,-0.3822592626726812,-145.4629454395712
2020-05-04T15:00:00Z,128.46,129.44,126.9,126.93,138528,118889.55,-0.8114639673222821,-1.328967224548677,-0.5175032572263949,-163.8867505435198
2020-05-04T16:00:00Z,126.96,129.26,126.755,128.6,94155,123579.8,-0.7327043377392536,-1.3723249845888574,-0.6396206468496038,-133.78856612977964
2020-05-04T17:00:00Z,128.49,128.97,127.12,127.53,59973,126568.45,-0.6810959253652444,-1.4342325597757224,-0.753136634410478,-145.98165917465533
2020-05-04T18:00:00Z,127.54,129.25,127.05,129.14,72101,130168.5,-0.5719483087343579,-1.4204096612672288,-0.8484613525328709,-118.65860444837486
2020-05-04T19:00:00Z,129.05,131.49,129.05,131.38,187805,139543.75,-0.4062811070797955,-1.322455977459299,-0.9161748703795035,-84.38748393022541
